region,date,strat,type,median,mean,sd,lower_90,lower_50,lower_20,upper_20,upper_50,upper_90
Northern Ireland,2020-10-16,,estimate,-0.029,-0.029,0.015,-0.052,-0.038,-0.033,-0.026,-0.019,-0.004
Northern Ireland,2020-10-17,,estimate,-0.029,-0.029,0.015,-0.052,-0.038,-0.033,-0.026,-0.019,-0.004
Northern Ireland,2020-10-18,,estimate,-0.029,-0.029,0.015,-0.052,-0.038,-0.033,-0.026,-0.019,-0.004
Northern Ireland,2020-10-19,,estimate,-0.029,-0.029,0.015,-0.052,-0.038,-0.033,-0.026,-0.019,-0.004
Northern Ireland,2020-10-20,,estimate,-0.029,-0.029,0.015,-0.052,-0.038,-0.033,-0.026,-0.019,-0.004
Northern Ireland,2020-10-21,,estimate,-0.029,-0.029,0.015,-0.052,-0.038,-0.033,-0.026,-0.019,-0.004
Northern Ireland,2020-10-22,,estimate,-0.029,-0.029,0.015,-0.052,-0.038,-0.033,-0.026,-0.019,-0.004
Northern Ireland,2020-10-23,,estimate,-0.029,-0.029,0.015,-0.052,-0.038,-0.033,-0.026,-0.019,-0.004
Northern Ireland,2020-10-24,,estimate,-0.029,-0.029,0.015,-0.052,-0.038,-0.033,-0.026,-0.019,-0.004
Northern Ireland,2020-10-25,,estimate,-0.029,-0.029,0.015,-0.052,-0.038,-0.033,-0.026,-0.019,-0.004
Northern Ireland,2020-10-26,,estimate,-0.029,-0.029,0.015,-0.052,-0.038,-0.033,-0.026,-0.019,-0.004
Northern Ireland,2020-10-27,,estimate,-0.029,-0.029,0.015,-0.052,-0.038,-0.033,-0.026,-0.019,-0.004
Northern Ireland,2020-10-28,,estimate,-0.029,-0.029,0.015,-0.052,-0.038,-0.033,-0.026,-0.019,-0.004
Northern Ireland,2020-10-29,,estimate,-0.029,-0.029,0.015,-0.052,-0.038,-0.033,-0.026,-0.019,-0.004
Northern Ireland,2020-10-30,,estimate,-0.029,-0.029,0.015,-0.052,-0.038,-0.033,-0.026,-0.019,-0.004
Northern Ireland,2020-10-31,,estimate,-0.029,-0.029,0.015,-0.052,-0.038,-0.033,-0.026,-0.019,-0.004
Northern Ireland,2020-11-01,,estimate,-0.029,-0.029,0.015,-0.052,-0.038,-0.033,-0.026,-0.019,-0.004
Northern Ireland,2020-11-02,,estimate,-0.029,-0.029,0.015,-0.052,-0.038,-0.033,-0.026,-0.019,-0.004
Northern Ireland,2020-11-03,,estimate,-0.029,-0.029,0.015,-0.052,-0.038,-0.033,-0.026,-0.019,-0.004
Northern Ireland,2020-11-04,,estimate,-0.029,-0.029,0.015,-0.052,-0.038,-0.033,-0.026,-0.019,-0.004
Northern Ireland,2020-11-05,,estimate,-0.029,-0.029,0.015,-0.052,-0.038,-0.033,-0.026,-0.019,-0.004
Northern Ireland,2020-11-06,,estimate based on partial data,-0.029,-0.029,0.015,-0.052,-0.038,-0.033,-0.026,-0.019,-0.004
